path,source_path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,segmentation_status,mask_area_ratio,is_duplicate,usable,input_policy,split
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_375842080d9c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_375842080d9c.jpg,Shirt,315,314,RGB,01a5f1d4ad6fb9f4c6e60c846cc7b5040d38f65b308eab121dd52d797e0033db,True,ok,segmented,0.2242517545349455,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_a21002373cb8_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_a21002373cb8.jpg,Trouser,419,1452,RGB,5d316962ae982e1d9155344bad29974f3047a5b2b2499adc2532c8c5f0f89baa,True,ok,segmented,0.1188632424123495,False,True,segmented_crop,train
data/retail_images/raw/sandal/anthropologie_sandals_65f575e88930.jpg,data/retail_images/raw/sandal/anthropologie_sandals_65f575e88930.jpg,Sandal,349,523,RGB,6b43408e067a8d8c2af9abc8ea1a282eaa3d37058871d7b7cde061e8044b7b15,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_jackets_and_coats_89cd379bf09b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_89cd379bf09b.jpg,Coat,422,479,RGB,f123d43a168574e15d23510d30637318796ea6ac753f49c4b1a9883aec3d75e0,True,ok,segmented,0.21774375,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_a924291eb87c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_a924291eb87c.jpg,Shirt,313,415,RGB,7ef79707cca78cdbe8f4519e74541206e955ac2707cb8c8ae4fd081dd44df86b,True,ok,segmented,0.3766456469453834,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_a42a393423a9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_a42a393423a9.jpg,T-shirt/top,390,461,RGB,34beb95bf5407065c063847937b7815650b20ccb85fcea635027bde8fb59a70f,True,ok,segmented,0.0682566666666666,False,True,segmented_crop,train
data/retail_images/raw/sneaker/anthropologie_sneakers_5d5f8c7acac3.jpg,data/retail_images/raw/sneaker/anthropologie_sneakers_5d5f8c7acac3.jpg,Sneaker,349,523,RGB,901a5da784bc66d9adc7b42148db3bca12da04788765230a2f57b0ce0189a047,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_b2b1364c2e7b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_b2b1364c2e7b.jpg,T-shirt/top,410,434,RGB,9529f47eb0b3423ff8bdd57da7c7edc1a3a7fa46fb20ac276c7bef8a647ec565,True,ok,segmented,0.0651653333333333,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_f9a1b3cff753_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_f9a1b3cff753.jpg,Bag,787,1321,RGB,0805eab355630a8cb121b509c7c21f13abba198ce622697941d7f4f694e94642,True,ok,segmented,0.1010842116652274,False,True,segmented_crop,train
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_cd0a3d0795b3.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_cd0a3d0795b3.jpg,Ankle boot,349,523,RGB,3af19db70e3dc9a3b909b89d680fa0adf8061a372b8d69aaaaa1e3e296cc7c5d,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/anthropologie_bags_b9f4ccabef96_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_b9f4ccabef96.jpg,Bag,316,516,RGB,1e1a5b56ac1079a1a464bdd988049e596ccf9a1cfc518b389b4c4eae934ec88f,True,ok,segmented,0.0751998334492979,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/urban_outfitters_shirts_blouses_255e70f648cb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/urban_outfitters_shirts_blouses_255e70f648cb.jpg,Shirt,349,495,RGB,52f0e760ad7a56285fe1ad7765c3a6dce758f2ef353c2357e2f0fba14c775994,True,ok,segmented,0.5379204172533378,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/reformation_sweaters_79d15457e890_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/reformation_sweaters_79d15457e890.jpg,Pullover,168,305,RGB,988c4b198bbf5e05ba7ed67a7ac3264e82874c9d2e69c140946e15e80676eb44,True,ok,segmented,0.04044375,False,True,segmented_crop,train
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_0ad7593b8267.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_0ad7593b8267.jpg,Ankle boot,349,523,RGB,8f24a9aa5d1e068ec6a1700ef30b1a325983ab5e8ffc326aa4b06f723a8335fa,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_a66d477fb82c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_a66d477fb82c.jpg,Dress,248,623,RGB,3ccf2bbad2779389b4754698cc6247fee08e86c6f74755c25ba0fbf869113ce3,True,ok,segmented,0.1736395833333333,False,True,segmented_crop,train
data/retail_images/raw/sneaker/urban_outfitters_sneakers_9512fe19a02f.jpg,data/retail_images/raw/sneaker/urban_outfitters_sneakers_9512fe19a02f.jpg,Sneaker,450,675,RGB,9d6612e67201db51d47dd0a8ada4e6e691cdf796b7581b2d3abc75bba4b3ffae,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/anthropologie_dresses_37e095016f9e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_37e095016f9e.jpg,Dress,245,445,RGB,93c9b0153a9ef090981e43b1b39edde6775048c5328b74afb1af4ed0b27cca42,True,ok,segmented,0.2784903055438373,False,True,segmented_crop,train
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_38084c6c8f5b.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_38084c6c8f5b.jpg,Ankle boot,349,523,RGB,95027b7011277a513ef5fcebf361cae6e5bac7b0d42fa729ddbaac82be9cf7a7,True,ok,not_used,0.0,False,True,raw_full_footwear,train
data/retail_images/raw/sneaker/anthropologie_sneakers_01e084fe282d.jpg,data/retail_images/raw/sneaker/anthropologie_sneakers_01e084fe282d.jpg,Sneaker,349,523,RGB,18ce0c5cb6632bb0c7ea28b08e1587c3f9282b104955ca24a3b121fe8a72340e,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_4c596e7982a4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_4c596e7982a4.jpg,Dress,205,679,RGB,b5e86a282f5b26026b0a8963ef63d43d887ae956d4f775cf8d4f284323afbac4,True,ok,segmented,0.1515375,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_bf88a75fcca9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_bf88a75fcca9.jpg,Bag,1147,1074,RGB,0285b2bb3b172d4051f3d01509feb2c7dbbd05e2732e3de1b247cbd1d84a5898,True,ok,segmented,0.1961652845295968,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/reformation_tops_d7625064970e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/reformation_tops_d7625064970e.jpg,T-shirt/top,172,199,RGB,ab9a98aad716bc874b10a3549d2f1bc1a1a867c4cdc97afe1a190a6baf11289f,True,ok,segmented,0.0386625,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_50d2e51ae671_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_50d2e51ae671.jpg,T-shirt/top,168,320,RGB,111d090933d0ec63630f038c3105ed98cac578e03e2e827b826524e483dd66d0,True,ok,segmented,0.1365020576131687,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_73608be1a7ed_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_73608be1a7ed.jpg,Shirt,328,403,RGB,c5bb5315ed3127ae6eed525398bf05d244541f2beaa43e736784d87e9bb5d6e8,True,ok,segmented,0.3521068115949969,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/reformation_sweaters_3bcc37187f06_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/reformation_sweaters_3bcc37187f06.jpg,Pullover,600,585,RGB,11e0e10a46ea54936b8be29ea274078eb335b06648dbe194663e8227a6e04fcf,True,ok,segmented,0.4903395833333333,False,True,segmented_crop,train
data/retail_images/raw/sneaker/princess_polly_sneakers_0f29396b2086.jpg,data/retail_images/raw/sneaker/princess_polly_sneakers_0f29396b2086.jpg,Sneaker,1345,1821,RGB,028beb103be5eb088e58c9c242d49a7ccc75109d7d0720a5261b11059d38c584,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_4319e2215464_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_4319e2215464.jpg,T-shirt/top,214,332,RGB,f73902837b461a2057bb958388d735d5247a184d98916487f99bc6479ff7fcbd,True,ok,segmented,0.1808899176954732,False,True,segmented_crop,train
data/retail_images/raw/sneaker/anthropologie_sneakers_cdb36aa5195f.jpg,data/retail_images/raw/sneaker/anthropologie_sneakers_cdb36aa5195f.jpg,Sneaker,349,523,RGB,b5dc42b5d9df5c34d3645bb7ecd45ee04b9a1d12e9487e169c333b388b7699fa,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/reformation_tops_fcee3831596b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/reformation_tops_fcee3831596b.jpg,T-shirt/top,760,866,RGB,f68e85a3d0c040d6c1c0ea01899205bc2cb4ae2919a697600450cafb2f4e9863,True,ok,segmented,0.0596617798353909,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/princess_polly_dresses_a088d7e0db79_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_a088d7e0db79.jpg,Dress,756,1470,RGB,62f6ecc53b750347c7112e9fea9a22d73637e78d7ee99697fb7f7c6780e95372,True,ok,segmented,0.234333845736135,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/urban_outfitters_shirts_blouses_7b0c2d218d93_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/urban_outfitters_shirts_blouses_7b0c2d218d93.webp,Shirt,349,497,RGB,9910eb8a9ee9d92e5dcbfc0af48d59f02ada246614cee91e41caf9145f25bc43,True,ok,segmented,0.5370054841201576,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/reformation_sweaters_61fd999d364f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/reformation_sweaters_61fd999d364f.jpg,Pullover,293,368,RGB,1a1847230d3f9709b61bac46e7769107e982ae9ce70b883c3590d78fa3859b55,True,ok,segmented,0.1214125,False,True,segmented_crop,train
data/retail_images/raw/sandal/anthropologie_sandals_0c38f0f6d3d2.jpg,data/retail_images/raw/sandal/anthropologie_sandals_0c38f0f6d3d2.jpg,Sandal,349,523,RGB,5434ce6b1327ce81858dae35ef21675d795017207d4508c9bfac8524cfa8f7ef,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_2b9f9aaeb369_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_2b9f9aaeb369.jpg,Pullover,349,523,RGB,2d96e4cbf2372212124191749587782bbe07d1d8f3a4e169731d633eb095ff66,True,ok,segmented,0.6632443419329743,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_18699e9259ad_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_18699e9259ad.jpg,Shirt,481,604,RGB,13f46e3a7c9b1d4380763dabe866ce63ea9e405d602b45665d263e457f722557,True,ok,segmented,0.0925191889419099,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_9974a1be3580_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_9974a1be3580.jpg,Pullover,349,426,RGB,1c978fcfae806f0e082eb3346eea244fc10364fa6603510cda154b1a8ed00de1,True,ok,segmented,0.4155549589923683,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_a983badf9b1a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_a983badf9b1a.jpg,Pullover,274,299,RGB,c447e4d8f4c19fb49da69aa35106987e94da50782b5ca14d6d3256efbd9e9bb5,True,ok,segmented,0.1974557188799465,False,True,segmented_crop,train
data/retail_images/raw/sneaker/anthropologie_sneakers_d953e37de915.jpg,data/retail_images/raw/sneaker/anthropologie_sneakers_d953e37de915.jpg,Sneaker,349,523,RGB,a0d7d1b2fdd2fcc1487955e2bd0a1c4a9a99e8073c57d9d60d881117498b3a3c,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_ba1db65b9086_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_ba1db65b9086.jpg,T-shirt/top,177,276,RGB,0670dfcadb69359fbcff8892af1ee7c42fd305488199690d7990f3cafa5191b0,True,ok,segmented,0.1193055555555555,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_f772e2b7bcf4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_f772e2b7bcf4.jpg,Shirt,349,381,RGB,9e775d8c044223a39c0ea5929c2e9a178b6594ae2d6af4a27e736a0d9bc7449d,True,ok,segmented,0.3936403929281695,False,True,segmented_crop,train
data/retail_images/raw/sneaker/urban_outfitters_sneakers_361a76386571.webp,data/retail_images/raw/sneaker/urban_outfitters_sneakers_361a76386571.webp,Sneaker,349,523,RGB,30aad11d09e6850379e492e163ce22698e14fc36cba137226a8c4c1d3e7bbb7e,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_e0f8a1fd47c3_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_e0f8a1fd47c3.jpg,T-shirt/top,360,436,RGB,1ccbc065d03d01fdb52821286372a08d3eb1df413fccc12ef5861600d6f2729f,True,ok,segmented,0.4588786008230452,False,True,segmented_crop,train
data/retail_images/raw/sandal/urban_outfitters_sandals_4a42c33b40ed.jpg,data/retail_images/raw/sandal/urban_outfitters_sandals_4a42c33b40ed.jpg,Sandal,450,675,RGB,67f607f149c43d9853e1fb07a2db7a436d5bbeaf8c9fc0903a8ed8359bb23bf1,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/brandy_melville_pants_c7d695c8e2ed_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/brandy_melville_pants_c7d695c8e2ed.jpg,Trouser,227,597,RGB,2a6f4fb8845e847159bee9d5ffcc966bc1b4d28253c6d025e1d2820062dbdd71,True,ok,segmented,0.1535506566604127,False,True,segmented_crop,train
data/retail_images/raw/ankle_boot/princess_polly_boots_e6f29dab40bf.jpg,data/retail_images/raw/ankle_boot/princess_polly_boots_e6f29dab40bf.jpg,Ankle boot,1344,1820,RGB,908854834b017153821b5b468315e10ef8d1c3d49cc578b6171bfabab538c9b4,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/princess_polly_button_ups_1aa4a66995de_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_button_ups_1aa4a66995de.jpg,Shirt,918,1276,RGB,94ddbb313cda0b720c67eb7e7e6607a92d20d51fd8dfbb31cd29432377e53a1f,True,ok,segmented,0.2328085297602026,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_47ec8e3616de_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_47ec8e3616de.jpg,Trouser,838,1691,RGB,bc2bdc786ee27d55d3eaa3a0774a2a5ec01807441ee454a2ba29f4ec5c096df9,True,ok,segmented,0.2431545406266596,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/princess_polly_dresses_2288645bbfe9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_2288645bbfe9.jpg,Dress,1126,1817,RGB,b8d69c8e0aaff9a1d7973b8746a9a598028b8d21b63bd0b5aa31a1fe6702ddcb,True,ok,segmented,0.2804851026949241,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/anthropologie_bags_0ebf2492d134_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_0ebf2492d134.jpg,Bag,264,390,RGB,5cb36005ca8b6cbeb9b55f171318f48db766d76edd2f151e54b9fe00dad5e6a3,True,ok,segmented,0.015668914735902,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_jackets_and_coats_6289a8e0b47d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_6289a8e0b47d.jpg,Coat,489,605,RGB,b6039ae67b73d9bf1540c78fc3b855e0bb0015f3a210a1af24fbe5d985fd2324,True,ok,segmented,0.25419375,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_090d1d621b5a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_090d1d621b5a.jpg,Bag,765,1606,RGB,169894db1062f3fda87e5cbf8ea97327593848a387d5484877e1281b33933891,True,ok,segmented,0.1688900690387679,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/princess_polly_dresses_57f83e80ef51_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_57f83e80ef51.jpg,Dress,626,1640,RGB,f62c5dbf62c52c01e04b3460ed1c3e7a57575fa6e5956a0d401bc1182878134f,True,ok,segmented,0.1754807692307692,False,True,segmented_crop,train
