path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,is_duplicate,usable,split,simplified_class,source_path
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_outerwear_eeb174e927f7.jpg,Coat,600,800,RGB,1ee294e03ac63495a6d305abffb827598a60bcab9a7484f01db099b0cea3e8c8,True,ok,False,True,train,outerwear,data/retail_images/raw/coat/reformation_outerwear_eeb174e927f7.jpg
data/retail_images/simplified6_raw_full/outerwear/coat_reformation_outerwear_f6f7e51a6a92.jpg,Coat,600,800,RGB,7ae5af825af5976e30c081b99b3fccce00f29b16a988e25bddfa362f16b3b601,True,ok,False,True,train,outerwear,data/retail_images/raw/coat/reformation_outerwear_f6f7e51a6a92.jpg
data/retail_images/simplified6_raw_full/top/pullover_anthropologie_sweaters_45fba37cabea.jpg,Pullover,349,523,RGB,33fb7d16f6a0c410151ff6c31ffbf1f81b05ecff57434b94419ec2a572fef42d,True,ok,False,True,train,top,data/retail_images/raw/pullover/anthropologie_sweaters_45fba37cabea.jpg
data/retail_images/simplified6_raw_full/top/pullover_anthropologie_sweaters_6c36c6cb5be3.jpg,Pullover,349,523,RGB,cf28590218524b6bf662833bb40aadb8949aa99efb230fb8aedfe76677713315,True,ok,False,True,train,top,data/retail_images/raw/pullover/anthropologie_sweaters_6c36c6cb5be3.jpg
data/retail_images/simplified6_raw_full/top/pullover_anthropologie_sweaters_aa3d3dd70bc9.jpg,Pullover,349,523,RGB,c50565007b777249a3435aa21b053c747f37b9e754ceea47459c001c9535930c,True,ok,False,True,train,top,data/retail_images/raw/pullover/anthropologie_sweaters_aa3d3dd70bc9.jpg
data/retail_images/simplified6_raw_full/top/pullover_anthropologie_sweaters_aaaf91e0ae70.jpg,Pullover,349,523,RGB,6a9d97b5fcbab3f7d02132689dd99ae8aaa784deb2a5538935219919bce4cb03,True,ok,False,True,train,top,data/retail_images/raw/pullover/anthropologie_sweaters_aaaf91e0ae70.jpg
data/retail_images/simplified6_raw_full/top/pullover_anthropologie_sweaters_bc2256c37e2a.jpg,Pullover,349,523,RGB,5380b7acef37cb1c60fdb1fe0762c8d88858e6ada2efbc4b192c2e4d5714273f,True,ok,False,True,train,top,data/retail_images/raw/pullover/anthropologie_sweaters_bc2256c37e2a.jpg
data/retail_images/simplified6_raw_full/top/pullover_anthropologie_sweaters_d824f9951201.jpg,Pullover,349,523,RGB,248bd1b9137f04166337fbdcb14e42f649111627b36a3f64d3187b0117a363f8,True,ok,False,True,train,top,data/retail_images/raw/pullover/anthropologie_sweaters_d824f9951201.jpg
data/retail_images/simplified6_raw_full/top/pullover_anthropologie_sweaters_dc52bf4044df.jpg,Pullover,349,523,RGB,46080303daf4b74bdc3a5ca8d17efa9d6f25ae065e1422e73c04f33ebe84d983,True,ok,False,True,train,top,data/retail_images/raw/pullover/anthropologie_sweaters_dc52bf4044df.jpg
data/retail_images/simplified6_raw_full/top/pullover_princess_polly_sweaters_645d5f330caa.jpg,Pullover,1344,1820,RGB,66eb527c24e3463c6f143acf8e1f26646412365d2c55c9757b59313a40be5276,True,ok,False,True,train,top,data/retail_images/raw/pullover/princess_polly_sweaters_645d5f330caa.jpg
data/retail_images/simplified6_raw_full/top/pullover_princess_polly_sweaters_6c5942cc6b70.jpg,Pullover,1345,1820,RGB,13d954116b3a0eac32675bd82ec0b05bdefef3e1ef2b1e074e7d3aafc5de0fcf,True,ok,False,True,train,top,data/retail_images/raw/pullover/princess_polly_sweaters_6c5942cc6b70.jpg
data/retail_images/simplified6_raw_full/top/pullover_princess_polly_sweaters_852ad5878eb2.jpg,Pullover,1344,1820,RGB,846167929da98d47f376678478b9be15ba0cb600b13b2758c660b65656c5682f,True,ok,False,True,train,top,data/retail_images/raw/pullover/princess_polly_sweaters_852ad5878eb2.jpg
data/retail_images/simplified6_raw_full/top/pullover_princess_polly_sweaters_89d9636266ba.jpg,Pullover,1345,1820,RGB,e2c54d39e21ff3a5968e985f3f2ee9e6b883408b60fd0b57a512d7d899017082,True,ok,False,True,train,top,data/retail_images/raw/pullover/princess_polly_sweaters_89d9636266ba.jpg
data/retail_images/simplified6_raw_full/top/pullover_princess_polly_sweaters_a503dcd57564.jpg,Pullover,1345,1820,RGB,5dce9d3d0bfe9bb5a068f6097b0e22f49a4f573ab37972fecd3920a9c9dc110d,True,ok,False,True,train,top,data/retail_images/raw/pullover/princess_polly_sweaters_a503dcd57564.jpg
data/retail_images/simplified6_raw_full/top/pullover_princess_polly_sweaters_bbe6c20ecec5.jpg,Pullover,1345,1821,RGB,885414141a4d815297828f3581c7670c4f9bb8839559ccbb4498b7bcbba4ba55,True,ok,False,True,train,top,data/retail_images/raw/pullover/princess_polly_sweaters_bbe6c20ecec5.jpg
data/retail_images/simplified6_raw_full/top/pullover_princess_polly_sweaters_c67f46785e46.jpg,Pullover,1344,1820,RGB,8230397bbd5f87fb6d314afe7adf7590f8a8396bd18651481b07da7988ad7b2d,True,ok,False,True,train,top,data/retail_images/raw/pullover/princess_polly_sweaters_c67f46785e46.jpg
data/retail_images/simplified6_raw_full/top/pullover_princess_polly_sweaters_da58a62ce67c.jpg,Pullover,1344,1820,RGB,96dc46204da1520534bf338218de14c7730cea6b5d7fcf3676be6c120b3a1a82,True,ok,False,True,train,top,data/retail_images/raw/pullover/princess_polly_sweaters_da58a62ce67c.jpg
data/retail_images/simplified6_raw_full/top/pullover_princess_polly_sweaters_f7d230314216.jpg,Pullover,1345,1820,RGB,8be3a2fb69d17f836c2171ac50e2748399dad941454b3e7fa157282292aeab7a,True,ok,False,True,train,top,data/retail_images/raw/pullover/princess_polly_sweaters_f7d230314216.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_15a8d5a40b93.jpg,Pullover,600,800,RGB,78e4ea571feeb538190146789cf3c9ed57c686424ae1003c03739d9e18034efa,True,ok,False,True,train,top,data/retail_images/raw/pullover/reformation_sweaters_15a8d5a40b93.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_2544545bb673.jpg,Pullover,600,800,RGB,061153193892293477496858b2b0634079be86d999788831836553127e22479f,True,ok,False,True,train,top,data/retail_images/raw/pullover/reformation_sweaters_2544545bb673.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_2afdc11facd6.jpg,Pullover,600,800,RGB,23fa721770a38f559d3b89e48e477a10c90257d18d90af81ef9abce57ab68c9e,True,ok,False,True,train,top,data/retail_images/raw/pullover/reformation_sweaters_2afdc11facd6.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_3eafa1daace2.jpg,Pullover,600,800,RGB,0202b660a0d2d9b3fd1189f970b1077e16a3ccccddcf7f1798ea7d5f636fcf3e,True,ok,False,True,train,top,data/retail_images/raw/pullover/reformation_sweaters_3eafa1daace2.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_6db11aecd2b2.jpg,Pullover,600,800,RGB,5b1b4482d9af486133c7dfbbeb6e86b4f0e66b0b93282e6f3e275ab0cfa2b9cd,True,ok,False,True,train,top,data/retail_images/raw/pullover/reformation_sweaters_6db11aecd2b2.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_83735f5fed34.jpg,Pullover,600,800,RGB,46a79464689b95b6b450c1452dfa15a4a5beb6d3dc30139922c7f0306c33013a,True,ok,False,True,train,top,data/retail_images/raw/pullover/reformation_sweaters_83735f5fed34.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_9487e53a791a.jpg,Pullover,600,800,RGB,8ca5f0050532019d5cd2aac0b72dfeb6c832cd5d0042c6b21cb3c27233c359f3,True,ok,False,True,train,top,data/retail_images/raw/pullover/reformation_sweaters_9487e53a791a.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_c00fb071cb69.jpg,Pullover,600,800,RGB,b5b6f853ca929cc0df9a914f2632e064417a68a4567ce6e6451eb495cedaf760,True,ok,False,True,train,top,data/retail_images/raw/pullover/reformation_sweaters_c00fb071cb69.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_c296d24b0835.jpg,Pullover,600,800,RGB,8435e672551fa9abe5d4860d4fc69983110ea2afde69282c58794f4ec89f9448,True,ok,False,True,train,top,data/retail_images/raw/pullover/reformation_sweaters_c296d24b0835.jpg
data/retail_images/simplified6_raw_full/top/pullover_reformation_sweaters_c4f5a89ac9a5.jpg,Pullover,600,800,RGB,ea3863102600fd5784e7771cf715eca5c55c247e1ca62c2c84740cf4425de773,True,ok,False,True,train,top,data/retail_images/raw/pullover/reformation_sweaters_c4f5a89ac9a5.jpg
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_0d69378e0e7b.jpg,Shirt,349,523,RGB,b0fdd130759f1dda0ccff944c71e7528e0cac4539c2947a52b2cca7d24c6c1c5,True,ok,False,True,train,top,data/retail_images/raw/shirt/anthropologie_blouses_0d69378e0e7b.jpg
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_134adf57382c.jpg,Shirt,349,523,RGB,ef72a21082089dd1d0dc473d6dae8bde915c55c45f111aa5d9b3046eae52430c,True,ok,False,True,train,top,data/retail_images/raw/shirt/anthropologie_blouses_134adf57382c.jpg
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_2d4c74520fb4.jpg,Shirt,349,523,RGB,9a446f727bac379bb3f1f5ba1a47f8b84057d88f946433e3597743590a47ead4,True,ok,False,True,train,top,data/retail_images/raw/shirt/anthropologie_blouses_2d4c74520fb4.jpg
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_3c008f61b908.jpg,Shirt,349,523,RGB,c5e88af8b59f0f26e0c03ed9f4494ee439e759b5ffb509774ecad5cd714827d5,True,ok,False,True,train,top,data/retail_images/raw/shirt/anthropologie_blouses_3c008f61b908.jpg
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_4517b3ccb374.jpg,Shirt,349,523,RGB,3e2e1e681c0a3c323b18e77740e21cec4ba91362a56b421818bb9e78525011e8,True,ok,False,True,train,top,data/retail_images/raw/shirt/anthropologie_blouses_4517b3ccb374.jpg
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_4a327717476d.jpg,Shirt,349,523,RGB,d46c2fa2f261f09e0194997037c339d9cb2c37e321e433d83fbc5b21bee62059,True,ok,False,True,train,top,data/retail_images/raw/shirt/anthropologie_blouses_4a327717476d.jpg
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_5c64f839f0eb.jpg,Shirt,349,523,RGB,3cb640253a03535abd22013b518cdcbb1ca41f6aab4b5d26837f6a89ca38baa1,True,ok,False,True,train,top,data/retail_images/raw/shirt/anthropologie_blouses_5c64f839f0eb.jpg
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_75316587c320.webp,Shirt,698,1046,RGB,9c880557c30702e821c0a5caff51dc72ff7edddc72f39b6142877a9270d4b6f0,True,ok,False,True,train,top,data/retail_images/raw/shirt/anthropologie_blouses_75316587c320.webp
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_7b619e0d16ad.jpg,Shirt,349,523,RGB,527b8411e3f5ebfa6b9a387f26bbbb218e4591e22ae6a3af568e0ae4b90933fa,True,ok,False,True,train,top,data/retail_images/raw/shirt/anthropologie_blouses_7b619e0d16ad.jpg
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_850b2bf4b764.jpg,Shirt,349,523,RGB,ac1a566e544ed00124e3e63e010b4b99daa2343867bf14914df2fa8c42631e61,True,ok,False,True,train,top,data/retail_images/raw/shirt/anthropologie_blouses_850b2bf4b764.jpg
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_86b0658c38eb.jpg,Shirt,349,523,RGB,6d98b9c5fdb343f01259cb5e4cacd1647a77ca0f6a87e5dc0ffbe38d54ea87f4,True,ok,False,True,train,top,data/retail_images/raw/shirt/anthropologie_blouses_86b0658c38eb.jpg
data/retail_images/simplified6_raw_full/top/shirt_anthropologie_blouses_899c383d1a40.jpg,Shirt,349,523,RGB,9befb237bf32b4742ea009b0b3147ea5a6a75635a208369069e51d2abd8d4d06,True,ok,False,True,train,top,data/retail_images/raw/shirt/anthropologie_blouses_899c383d1a40.jpg
data/retail_images/simplified6_raw_full/top/shirt_free_people_blouses_0927292eda82.jpg,Shirt,698,1046,RGB,718e55ecd6b29f31276e232b640311101e2032311cd8f12fe3e7743ded876d50,True,ok,False,True,train,top,data/retail_images/raw/shirt/free_people_blouses_0927292eda82.jpg
data/retail_images/simplified6_raw_full/top/shirt_free_people_blouses_3ff76da2a2c2.jpg,Shirt,698,1046,RGB,1b13c21c82b736d9013f36241228993cfddf2b2c5bc89568a871aa28e0e78251,True,ok,False,True,train,top,data/retail_images/raw/shirt/free_people_blouses_3ff76da2a2c2.jpg
data/retail_images/simplified6_raw_full/top/shirt_free_people_blouses_90ec509b5800.webp,Shirt,698,1046,RGB,b8abdfdf3ee6d61d47c1db3f729273dbbe99932bf26cdb646971b0488d99a448,True,ok,False,True,train,top,data/retail_images/raw/shirt/free_people_blouses_90ec509b5800.webp
data/retail_images/simplified6_raw_full/top/shirt_free_people_blouses_a4032379c6c4.webp,Shirt,698,1046,RGB,f1b7e12704e1b40377ed1b14e4e30afffd34a87bef91a8a6fbb87f7e2fecb73c,True,ok,False,True,train,top,data/retail_images/raw/shirt/free_people_blouses_a4032379c6c4.webp
data/retail_images/simplified6_raw_full/top/shirt_free_people_blouses_df632ab7066c.jpg,Shirt,349,523,RGB,131de6344307f03fae583731f9bcb8410d620676eb87a343220a9fd738dd2926,True,ok,False,True,train,top,data/retail_images/raw/shirt/free_people_blouses_df632ab7066c.jpg
data/retail_images/simplified6_raw_full/top/shirt_princess_polly_button_ups_8066147f9829.jpg,Shirt,1365,1820,RGB,b77b35691b82e2108530cb78460e0d290cd1a421f4ee90e00597a3664db385a7,True,ok,False,True,train,top,data/retail_images/raw/shirt/princess_polly_button_ups_8066147f9829.jpg
data/retail_images/simplified6_raw_full/top/shirt_princess_polly_button_ups_ce3e54d55b33.jpg,Shirt,1345,1821,RGB,4c2cd213599ebc7d854d38284ae5aef2124f0f3d1eadcdba105587fa8fed8861,True,ok,False,True,train,top,data/retail_images/raw/shirt/princess_polly_button_ups_ce3e54d55b33.jpg
data/retail_images/simplified6_raw_full/top/shirt_princess_polly_button_ups_d656a55c5e98.jpg,Shirt,1344,1820,RGB,b5a4091a025f39552654a7d1f876df2550974dbc8021378709e7efe6041858e7,True,ok,False,True,train,top,data/retail_images/raw/shirt/princess_polly_button_ups_d656a55c5e98.jpg
data/retail_images/simplified6_raw_full/top/shirt_princess_polly_button_ups_ec53df43e92b.jpg,Shirt,1345,1821,RGB,2814a6ab62e766f48c05633f100cf697a28dabc7b8910d53c5e07b584d5b7ddb,True,ok,False,True,train,top,data/retail_images/raw/shirt/princess_polly_button_ups_ec53df43e92b.jpg
data/retail_images/simplified6_raw_full/top/shirt_princess_polly_shirts_blouses_0b5efedb0d23.jpg,Shirt,1344,1820,RGB,c98ec1806185db4af780d83c847d4bdc3739dbf505e557179fa55cc7b5a4f1db,True,ok,False,True,train,top,data/retail_images/raw/shirt/princess_polly_shirts_blouses_0b5efedb0d23.jpg
data/retail_images/simplified6_raw_full/top/shirt_princess_polly_shirts_blouses_1c38aff5c06a.jpg,Shirt,1344,1820,RGB,dd74bb7a59a5d98df77e403687e472522e9a9d9ad566fd3a7e698f6fb8b0c85b,True,ok,False,True,train,top,data/retail_images/raw/shirt/princess_polly_shirts_blouses_1c38aff5c06a.jpg
data/retail_images/simplified6_raw_full/top/shirt_princess_polly_shirts_blouses_74a4fa3499b0.jpg,Shirt,1344,1820,RGB,9dca711d4e0a673264d9f9ddba6c4a16e5c6e5d54e5971b18791c4a0bfb6b3a4,True,ok,False,True,train,top,data/retail_images/raw/shirt/princess_polly_shirts_blouses_74a4fa3499b0.jpg
data/retail_images/simplified6_raw_full/top/shirt_princess_polly_shirts_blouses_996043d0eb46.jpg,Shirt,1345,1821,RGB,a8138c200b56e451510ae1909bf72a473da9bf4ac8266428cfcc8eaff4933164,True,ok,False,True,train,top,data/retail_images/raw/shirt/princess_polly_shirts_blouses_996043d0eb46.jpg
data/retail_images/simplified6_raw_full/top/shirt_princess_polly_shirts_blouses_b1f1e59cdda9.jpg,Shirt,1344,1820,RGB,7a464ffdabaad9ea673b54a0d109903ff4e2e774ae66b0d3b876b0106e6203b2,True,ok,False,True,train,top,data/retail_images/raw/shirt/princess_polly_shirts_blouses_b1f1e59cdda9.jpg
data/retail_images/simplified6_raw_full/top/shirt_princess_polly_shirts_blouses_c3907a7840ec.jpg,Shirt,1344,1820,RGB,1ba3a2f685107477e7a465f7e9399236d3d945e5cee6836616db146df47aa1f4,True,ok,False,True,train,top,data/retail_images/raw/shirt/princess_polly_shirts_blouses_c3907a7840ec.jpg
data/retail_images/simplified6_raw_full/top/shirt_princess_polly_shirts_blouses_dd09c33cef4d.jpg,Shirt,1345,1820,RGB,fe0f48ffadf3d1f08d4aa7db292d4ffd5ef9188b3ff30ba24123ae8aaa192bd8,True,ok,False,True,train,top,data/retail_images/raw/shirt/princess_polly_shirts_blouses_dd09c33cef4d.jpg
data/retail_images/simplified6_raw_full/top/shirt_urban_outfitters_shirts_blouses_0b5c71defc32.jpg,Shirt,450,675,RGB,632a25d3c92647c83d1c710f6ce4eef7d57ab3054a5a91787c42e283a0f9d842,True,ok,False,True,train,top,data/retail_images/raw/shirt/urban_outfitters_shirts_blouses_0b5c71defc32.jpg
data/retail_images/simplified6_raw_full/top/shirt_urban_outfitters_shirts_blouses_0b7f3d258833.jpg,Shirt,450,675,RGB,27b56d6a3b087b8df18d4f913d7c17b088536511a18a29e7ce4f463921443557,True,ok,False,True,train,top,data/retail_images/raw/shirt/urban_outfitters_shirts_blouses_0b7f3d258833.jpg
data/retail_images/simplified6_raw_full/top/shirt_urban_outfitters_shirts_blouses_34ee471abf91.jpg,Shirt,400,600,RGB,79e95ad56eaa50dcea9697df8f93cf8b699e7d3b062667e0df7fe15741fc1f87,True,ok,False,True,train,top,data/retail_images/raw/shirt/urban_outfitters_shirts_blouses_34ee471abf91.jpg
data/retail_images/simplified6_raw_full/top/shirt_urban_outfitters_shirts_blouses_6f35454508a7.jpg,Shirt,698,1046,RGB,3d897c70d8b9d96c6940b86929a0e017502833e93c628f4dfe21ff8a0e71e851,True,ok,False,True,train,top,data/retail_images/raw/shirt/urban_outfitters_shirts_blouses_6f35454508a7.jpg
data/retail_images/simplified6_raw_full/top/shirt_urban_outfitters_shirts_blouses_9e7dd594ce43.jpg,Shirt,349,523,RGB,50e95d5ad89b93aa6ccb99ba3251532404256ca09fd9be83227d243d16042f0a,True,ok,False,True,train,top,data/retail_images/raw/shirt/urban_outfitters_shirts_blouses_9e7dd594ce43.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_26b2bc1908d9.jpg,T-shirt/top,360,540,RGB,cb73a67bd35d2d1c6fdb8472443dceca552e1dd84cab73a67533b2cc15b476c0,True,ok,False,True,train,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_26b2bc1908d9.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_2f445afef59d.jpg,T-shirt/top,533,800,RGB,ae3ecfb169611e4449a83ac9219a02cfed16ba941d326f41ff67c5cff68de86d,True,ok,False,True,train,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_2f445afef59d.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_43417f92a4a3.jpg,T-shirt/top,533,800,RGB,346caf5ad97ba35f713b6513dc4c532564d0e00e48fefb5ee2b6a61cff5c3a65,True,ok,False,True,train,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_43417f92a4a3.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_49a8549255e5.jpg,T-shirt/top,360,540,RGB,73109766c7d20078171fc3cc482f6e6b929fb6ce559c01bd09fbae8791a8d691,True,ok,False,True,train,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_49a8549255e5.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_55d5232a7760.jpg,T-shirt/top,360,540,RGB,74e801df4fc28ebc1bec3e990f5f77ebf43e14b420ac7395e29e9b04e768cbcf,True,ok,False,True,train,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_55d5232a7760.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_676a7ec2431e.jpg,T-shirt/top,360,540,RGB,52de2049351cedc0ced4a6b9a9526dbbdb768a4a6ccebc18088d6c5f73a75b93,True,ok,False,True,train,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_676a7ec2431e.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_680cd367d03b.jpg,T-shirt/top,533,800,RGB,ae73c739bbcc7b081ab1a3d8d8747bfef0cbfb5d58e74577e0e914991479c9bd,True,ok,False,True,train,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_680cd367d03b.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_8e355aaeae47.jpg,T-shirt/top,165,248,RGB,16f306451faf775eac90bc71f8b3017d0b937e3fabc8feddd1930be5127e20ff,True,ok,False,True,train,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_8e355aaeae47.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_b2b1364c2e7b.jpg,T-shirt/top,1000,1500,RGB,a76d096e87be9d2fcc5943047bfd021a66a33251b64e7652d003b6b0d6130f46,True,ok,False,True,train,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_b2b1364c2e7b.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_b9e51d9b9728.jpg,T-shirt/top,360,540,RGB,7994494d677ee6750570546311e3e5dada1a0ddec357a198a1b8190f64bab71a,True,ok,False,True,train,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_b9e51d9b9728.jpg
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_bd60d5e5e1b0.jpg,T-shirt/top,1000,1500,RGB,7e453cf39e90272093e80b4adf068036edf70d43158e7b9a7bda064cbd28d2bf,True,ok,False,True,train,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_bd60d5e5e1b0.jpg
