source_path,segmented_path,overlay_path,fashion_mnist_class,target_labels,matched_labels,mask_area_ratio,left,top,right,bottom,status,message,model_id,output_mode
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_0f15c79f2369.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_0f15c79f2369_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_0f15c79f2369_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0194207279709138,0.0,438.0,1324.0,1671.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_11699986657e.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_11699986657e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_11699986657e_overlay.jpg,Sandal,Left-shoe|Right-shoe,,,,,,,fallback_copy,mask_area_out_of_range:0.0099,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_12024c815069.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_12024c815069_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_12024c815069_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.034192667451596,234.0,1288.0,1185.0,1492.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_1c9f67adc31d.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_1c9f67adc31d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_1c9f67adc31d_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0416834281789638,201.0,1142.0,1161.0,1499.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_1eee500984cf.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_1eee500984cf_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_1eee500984cf_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0850226724947914,107.0,416.0,1330.0,1820.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_1f4cf18b96eb.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_1f4cf18b96eb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_1f4cf18b96eb_overlay.jpg,Sandal,Left-shoe|Right-shoe,,,,,,,fallback_copy,mask_area_out_of_range:0.0077,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_2a8312c1df1b.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_2a8312c1df1b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_2a8312c1df1b_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0435577433718697,188.0,1229.0,1291.0,1815.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_2c662fcd4314.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_2c662fcd4314_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_2c662fcd4314_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0443963402668759,254.0,1127.0,1344.0,1659.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_30904d24464a.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_30904d24464a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_30904d24464a_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.031048044217687,178.0,1101.0,1158.0,1505.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_309084ddb356.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_309084ddb356_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_309084ddb356_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0718680501046572,45.0,841.0,1344.0,1600.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_3246ea0af440.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_3246ea0af440_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_3246ea0af440_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0156765109890109,252.0,1208.0,1166.0,1486.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_33f5f2a5adaa.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_33f5f2a5adaa_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_33f5f2a5adaa_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0497097396650968,238.0,1162.0,1200.0,1494.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_34e76dfb6574.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_34e76dfb6574_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_34e76dfb6574_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0172443256148613,176.0,1089.0,1179.0,1499.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_36e1a2747668.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_36e1a2747668_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_36e1a2747668_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0187972211844874,518.0,901.0,1255.0,1776.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_391346177b48.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_391346177b48_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_391346177b48_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0320287970957613,77.0,1044.0,1292.0,1504.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_39f4799eb7cb.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_39f4799eb7cb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_39f4799eb7cb_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0340033850078492,299.0,1155.0,1312.0,1820.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_3b056c8a3b60.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_3b056c8a3b60_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_3b056c8a3b60_overlay.jpg,Sandal,Left-shoe|Right-shoe,,,,,,,fallback_copy,segmented_too_small:1086x90,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_439db7060fc0.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_439db7060fc0_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_439db7060fc0_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0522583071690214,160.0,1076.0,1202.0,1499.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_4884ec5155c7.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_4884ec5155c7_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_4884ec5155c7_overlay.jpg,Sandal,Left-shoe|Right-shoe,,,,,,,fallback_copy,mask_area_out_of_range:0.0033,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_5031cb19ecc1.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_5031cb19ecc1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_5031cb19ecc1_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0512963598901098,172.0,1100.0,1181.0,1496.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_56ccea296b6d.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_56ccea296b6d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_56ccea296b6d_overlay.jpg,Sandal,Left-shoe|Right-shoe,,,,,,,fallback_copy,mask_area_out_of_range:0.0065,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_5859062b2d42.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_5859062b2d42_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_5859062b2d42_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0104456927001569,174.0,1285.0,1208.0,1486.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_590830a82ba8.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_590830a82ba8_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_590830a82ba8_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0534021781789638,206.0,1086.0,1198.0,1508.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_5e3d38691d31.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_5e3d38691d31_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_5e3d38691d31_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0174515960230245,225.0,1306.0,1168.0,1484.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_658104dd4734.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_658104dd4734_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_658104dd4734_overlay.jpg,Sandal,Left-shoe|Right-shoe,,,,,,,fallback_copy,mask_area_out_of_range:0.0004,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_684d495fc8a1.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_684d495fc8a1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_684d495fc8a1_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0606366104133961,199.0,1084.0,1316.0,1799.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_6aff9f2b1749.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_6aff9f2b1749_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_6aff9f2b1749_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0111769271620572,620.0,154.0,1252.0,1678.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_6bd551807d42.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_6bd551807d42_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_6bd551807d42_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0626827076269455,106.0,0.0,1197.0,1820.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_7141a14e8bd9.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_7141a14e8bd9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_7141a14e8bd9_overlay.jpg,Sandal,Left-shoe|Right-shoe,,,,,,,fallback_copy,mask_area_out_of_range:0.0015,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_7f7e7f19ebe5.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_7f7e7f19ebe5_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_7f7e7f19ebe5_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.077851501177394,289.0,1002.0,1323.0,1802.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_86c1d9b7ac96.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_86c1d9b7ac96_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_86c1d9b7ac96_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0228459412611198,244.0,1287.0,1173.0,1488.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_8f74cfd637ff.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_8f74cfd637ff_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_8f74cfd637ff_overlay.jpg,Sandal,Left-shoe|Right-shoe,,,,,,,fallback_copy,segmented_too_small:956x91,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_968a26b31783.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_968a26b31783_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_968a26b31783_overlay.jpg,Sandal,Left-shoe|Right-shoe,,,,,,,fallback_copy,mask_area_out_of_range:0.0014,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_982f8ea66a8c.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_982f8ea66a8c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/sandal/princess_polly_sandals_982f8ea66a8c_overlay.jpg,Sandal,Left-shoe|Right-shoe,Left-shoe|Right-shoe,0.0723488193354264,0.0,528.0,1344.0,1719.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
