downloaded_at,source_name,source_url,fashion_mnist_class,image_url,filename,width,height,sha256,status,message
2026-04-22T15:57:28.913098+00:00,Reformation dresses,https://www.thereformation.com/dresses,Dress,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1319345/FIOR_DI_LATTE/1319345.1.FIOR_DI_LATTE",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_84972b1acf7f.jpg,600,800,3db6cee012ac0f4ec6046dfe3371b22ebd4e159e07d12c153cc29584777067c1,downloaded,ok
2026-04-22T15:57:30.533610+00:00,Zara dresses,https://www.zara.com/us/en/woman-dresses-l1066.html,Dress,https://www.zara.com/us/en/5; URL='/us/en/woman-dresses-l1066.html?bm-verify=AAQAAAAN_____7b9oSmPqkC2egSRoFOM_2MGXte23v_sCYB4e9SaWGCMBAEqq7GkH9ykQoRuYQkjJ0zO82az4KZvms-vwfAMnMVkb1M2rv52bD1uhvEBO9rWhEHg4nLcPZVYZCbHu6oUwmvIdrmU3TQbSOZtmabea9GlRXd8lBpGv5EQ6cDf1SZH7SivSYmyb4E46DRMoDKRfZJGq4Rfb7jXh88AWb4vvX8gjm0Ft5BXFQ4GNvZERFJxNlV58Mo99SSn-e5MOaLATUU6bTPQ6-zcGZTd_bgZ',,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T15:57:32.155654+00:00,Aritzia dresses,https://www.aritzia.com/us/en/clothing/dresses?lastViewed=72,Dress,,,,,,skipped,page_fetch_failed:HTTPError
2026-04-22T15:57:33.822235+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-kiana-is2.jpg?v=1751587497,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_3cf853b30f46.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822292+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-josephine-us2_a5516901-9092-4488-a704-72aaaecfee4d.jpg?v=1741658180,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_49c45731c55c.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822331+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-mia-us4_b00ac687-aa8a-46e1-ab07-cc7ecdb3984a.jpg?v=1742273321,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_b1c141c079e8.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822369+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-olivia-us2_2926120b-7d15-4c80-ae49-2f40d7be5687.jpg?v=1735784969,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_74b5f97df124.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822397+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-nat-us2_d9ce4076-19aa-4d66-9cc4-0fec2bed1f76.jpg?v=1719376399,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_d8e65a2a445f.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822437+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-kartier-us2_2f3a9191-ec2f-4f6c-8755-d3df19e70755.jpg?v=1753420777,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_4ada95b194a7.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822463+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-mia-us4_c39cf52c-01a7-40a7-b280-80a27b142975.jpg?v=1772667881,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_2288645bbfe9.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822498+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-maddie-us0_3975fadd-795a-4d88-bc7a-27407653b476.jpg?v=1776813625,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_c71d6fb7031e.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822525+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-sasha-us2_9060a456-3cef-4417-b2e5-dada40fd0613.jpg?v=1773786122,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_530040a5b529.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822556+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/6-modelinfo-nat-us2_219601ff-e803-4d64-9161-562d0ad1bfa6.jpg?v=1744003934,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_531c29fce30e.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822580+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-sasha-us2_d902f44e-031e-410c-aa03-75fa6dcfad4d.jpg?v=1773792688,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_9d89ef293dc2.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822629+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/products/1-modelinfo-nataly-us6_a36051a6-d361-4a7b-87e1-ade102cbcf68.jpg?v=1724951506,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_48235fb927fe.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822653+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-crystal-us2_9111fc03-3dee-40dc-9bc2-064ad8f72dac.jpg?v=1776404520,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_963ad7ba0253.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822684+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-nat-us4.jpg?v=1743462604,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_cbe8bcc60c0d.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822712+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-mia-us4_2bb3cf74-5a70-46b3-999b-39809bb1bb7e.jpg?v=1736831930,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_a761db4771b8.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822737+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-crystal-us2_5613c6aa-c119-407c-962f-bd6923c9a9f0.jpg?v=1751337233,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_7ed8d09f145d.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822762+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-selina-us2_dcf7cd7d-83c1-4142-b099-289d26fa1725.jpg?v=1772751045,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_2b8437c2a06d.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822785+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-natalya-us2_edcea941-47a5-4b4e-9bc4-d0a2a3cf5b37.jpg?v=1742534641,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_71e11be3e3e1.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822816+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-selina-us2_86297cb5-6985-4610-b2f8-4a6128e7c255.jpg?v=1772750934,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_9dc2864756e0.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822839+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-olivia-us2_71a0f560-76ef-4aca-afd5-18d9acb6697c.jpg?v=1774575971,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_87b9d9926d27.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822862+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-paris-us2_4398577f-b668-4611-b428-36d80cf23121.jpg?v=1759124242,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_876c1dc77bb9.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822913+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-olivia-us2_b3ea6d6a-4cd5-41d7-b930-5d9b061a08ae.jpg?v=1738295612,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_16bd05f57460.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822941+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-maddison-us2_b7c4b0b2-109d-4fb1-bb93-913ea55eac80.jpg?v=1763678182,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_644d2e36868a.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.822969+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-anna-us2_f4358f7e-3d55-4707-b700-f39c4723a6fa.jpg?v=1768275596,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_cc2b3cbecd36.jpg,,,,skipped,existing_file
2026-04-22T15:57:33.823008+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-mari-us2_ff63533a-4d68-4c4d-8903-8ce57ab3836b.jpg?v=1774585114,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_c29a48622ee9.jpg,,,,skipped,existing_file
2026-04-22T15:57:35.040380+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-saskia-us2_1aacef51-90a8-433a-ae42-17038ce0f001.jpg?v=1747364971,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_9c2b9cbd8fe0.jpg,1345,1820,171fd27ae6e6d3beed2e2b30908562f8119f1ee842b42c1740c66c3fd1db9ed9,downloaded,ok
2026-04-22T15:57:36.499059+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-mari-us2_e23c81a6-44c8-42f5-8989-ad495ca90702.jpg?v=1774595042,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_04b694269dae.jpg,1344,1820,6b7c1c685c3802d94ce7b75b0bbe9310200d972b6ae73b3c3c7af73344fa4c7e,downloaded,ok
2026-04-22T15:57:38.086076+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-kiana-us2_93235ccd-758e-4b9f-8bc8-d938533c05a4.jpg?v=1774573789,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_94adafd09c8c.jpg,1345,1821,af7345928b0f4b6b9b0c998e9935bee95f7b7e20973d9d1310dc178d92f8329e,downloaded,ok
2026-04-22T15:57:39.943987+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-lily-us4_20d87821-e980-40e0-9f14-f740fbcb53fe.jpg?v=1768970832,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_49073f7948af.jpg,1345,1820,983894c463f546df83c13330d1f8db14ae8876876292496848fb44bb64fdfc2e,downloaded,ok
2026-04-22T15:57:41.617808+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-ariel-us2_f978019e-513d-4dc5-9600-20d81a7d3a38.jpg?v=1763608235,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_eb57701c117a.jpg,1345,1820,9171cb8e9decc415dc8a3c6f2f525f5bbddf807c766af37310cee42523b17b2b,downloaded,ok
2026-04-22T15:57:43.022586+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-mari-us2_45371adc-ee7a-48d0-9a5c-4b2dd77e4687.jpg?v=1774584911,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_733fa24e5dae.jpg,1344,1820,8384f83f8a19b69d3d471c1561179b904fe8e9ac1b6db8f2a1bb368a4026cced,downloaded,ok
2026-04-22T15:57:44.488465+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-natalya-us2_7ce1409c-799b-4d36-9d37-a6598d9c1bf1.jpg?v=1754542760,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_a088d7e0db79.jpg,1345,1821,38709bb02ea177f754be29f6cc0c6de58a20cf94f143e801769387294f58c214,downloaded,ok
2026-04-22T15:57:45.779487+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-mari-us2_c237bf8b-005b-4efb-ad3b-98ece0b867d8.jpg?v=1774584821,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_8a4ea6be29f3.jpg,1344,1820,9f97d161902d322d251f55b8948b9930998b7d2ec7877daaab383035d72819b0,downloaded,ok
2026-04-22T15:57:47.411106+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-crystal-us2_c88ecffa-27b5-49e0-98cc-d953902a67d0.jpg?v=1769062509,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_65f4a44bba20.jpg,1344,1820,47c72b22ae9102f8be5b096bfaa4ece280138f3bc8db5d26645a4ecda8b57a91,downloaded,ok
2026-04-22T15:57:48.984629+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-mari-us2_94effa88-8c44-4dfb-b811-9940071faec8.jpg?v=1774585369,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_94f42d463585.jpg,1344,1820,d45616b26f87892d3792f84330423bc121c2621106acda21ea12ede9874a495d,downloaded,ok
2026-04-22T15:57:50.472319+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-rafaela-us2_e6e89a40-fec4-4ef7-a224-0620a884048e.jpg?v=1771290514,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_b235da9bde7c.jpg,1344,1820,fd3051be70ff6ece7c1b4e2331220f7abaae690b737340b46fa6dbd97767663f,downloaded,ok
2026-04-22T15:57:51.791196+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-sinclair-us4_96778a48-5266-4b40-8324-de57abcc96d8.jpg?v=1764302606,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_5c9715103bfd.jpg,1345,1820,fa5e4b33d614a4b75a01b296d6ab8541b6de624d7214494b8514c8331d2b2225,downloaded,ok
2026-04-22T15:57:53.136539+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-cathlin-us2_073e13f1-91a6-4eb7-a760-b0a45f740b80.jpg?v=1758260007,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_4093f31ee93a.jpg,1345,1821,7c4d86eb0803280d3848537f2650950bb5ad74cd7d73e8689a5e64edaf51cddd,downloaded,ok
2026-04-22T15:57:54.616840+00:00,Princess Polly dresses,https://us.princesspolly.com/collections/dresses,Dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-olivia-us2_2b811cca-d8f9-4b90-a9a6-fbbe02063529.jpg?v=1774933643,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_6d79938a812a.jpg,1344,1819,fe4721108bdf35e131c17183ce5ce333f03f99d5a43e32add7e88c315dad25ba,downloaded,ok
2026-04-22T15:57:55.661439+00:00,Free People jackets + coats,https://www.freepeople.com/jackets/,Coat,,,,,,skipped,page_fetch_failed:HTTPError
2026-04-22T15:57:56.364525+00:00,Free People statement jackets,https://www.freepeople.com/statement-jackets/,Coat,,,,,,skipped,page_fetch_failed:HTTPError
2026-04-22T15:57:59.082239+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1316103/SHADOW/1316103.2.SHADOW",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_3671d7ab4c43.jpg,600,800,440f42517d5247b1abcbd20b01a77e6847493c2be7cbc3596ddc2161bce28aa1,downloaded,ok
2026-04-22T15:57:59.858574+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1316103/SHADOW/1316103.3.SHADOW",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_6bb428e954f1.jpg,600,800,65855e48bab92dc997eed27c903dd2d8a93fba5463f87619b2c462e4c82a2f42,downloaded,ok
2026-04-22T15:58:00.889798+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1316103/SHADOW/1316103.4.SHADOW",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_eeb174e927f7.jpg,600,800,378e980d01732886f8a97e0feb1ae71972f09f50fec08f0b086e16e50bc393d7,downloaded,ok
2026-04-22T15:58:01.751407+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_80/1316103-THH-swatch.json",,80,80,abe99e4110c042b7c59c082337739f692115c6ac570e028e3bcaf9dcf112b0ba,skipped,too_small:80x80
2026-04-22T15:58:02.651604+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_80/1316103-SHW-swatch.json",,80,80,ac4cc425f85f7ec220a418f805935cbbdce5de11bd1b73d2666a82f81662e19f,skipped,too_small:80x80
2026-04-22T15:58:03.499324+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_80/1316103-CCA-swatch.json",,80,80,9f99e8165b771441f6cf548400c2ff074892b60f9b3a3a1362ce92db75f5029d,skipped,too_small:80x80
